influencer,influencer_topic_num,influencer_topic_name,influencer_positive,influencer_neutral,influencer_negative
Rizky Febian,18,"evercoss, smartphone, kuasai",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,19,"sınıfta, el, dersi",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,20,"indra, bekti, felicya",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,21,"tingting, ayu, depok",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,22,"evercoss, cross, terusmenerus",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,23,"aqua, palestina, pet",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,24,"wardah, kosmetik, halal",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,25,"lion, air, plane",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,26,"garuda, pokemon, timnas",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,27,"erigo, 3second, legend",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,28,"atta, halilintar, saleha",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,29,"lelah, sarangbeo_o, sukaestehpanas",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,30,"tingting, ayu, depok",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,31,"febian, rizky, allobank",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,32,"donna, harun, pardede",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,33,"hidupmu, hutan, memimpin",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,34,"prilly, latuconsina, omara",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,35,"hammer, hammer_brand, sarinah",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,36,"aprilia, manganang, lakilaki",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,37,"diye, dersi, gibi",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,38,"jouska, bir, women",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,39,"gitasav, alya, nurshabrina",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,40,"greenlight, herr, 3secondjourney",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,41,"hammer, cp082187283143, tlpsmswa",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,42,"diskartes, andhika, domani",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,43,"executive, gounder, hood",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,44,"bn, rinso, rosin",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,45,"hammer, menteri, mallofindonesia",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,46,"popmart, jastip, seratus",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,47,"mie, sedaap, siwon",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,48,"bau, gua, fellexandro",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,49,"anthony, ginting, sinisuka",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,50,"anindya, kusuma, putri",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,51,"کا, amalee, irfan",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,52,"atta, ameena, halilintar",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,53,"anthony, ginting, defeating",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,54,"diskartes, andhika, shopeepay",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,55,"agustinus, wibowo, nol",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,56,"hammer, hammer_brand, mallofindonesia",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,57,"epic, traveloka, spesial",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,58,"lion, air, jet",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,59,"gojek, adl, ecosystem",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,60,"gua, uda, luka",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,61,"fellexandro, saham, pajak",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,62,"yasa, singgih, bagusbagus",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,63,"angelina, vidi, bening",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,64,"sekar, rara, jaga",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,65,"amalee, irfan, hapsah",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,66,"su, da, zelena",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,67,"greysia, polii, medallistas",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,68,"nana, koot, kedo",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,69,"cat, garuda, morgan",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,70,"2025, emanuelle, 04",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,71,"keisya, pre, chef",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,72,"max, 737800, crashed",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,73,"nikel, dana, musk",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,74,"najelaa, shihab, membaca",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,75,"lion, air, jet",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,76,"jampt, express, jntexpressid",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,77,"cushion, artis, indihome",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,78,"pos, lontong, diler",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,79,"dana, nctsmtown_dream, eksplor",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,80,"lazada, etawaku, hisense",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,81,"epic, pengumuman, xperience",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,82,"bus, tanyakanrl, starfess",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,83,"posindonesia, seo, pos",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,84,"somethinc, gelap, lusi",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,85,"samsungid, aiunderstandsyou, itsgalaxys25",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,86,"garuda, dinobatkan, surveinya",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,87,"executive, nutrifood, fill",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,88,"hammer, 3second, equatorial",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,89,"ayla, dimitri, ghassani",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,90,"melati, wijsen, youth",0.9136902002187876,0.802593765138578,0.9104047439716481
Rizky Febian,91,"melati, wijsen, desa",0.9136902002187876,0.802593765138578,0.9104047439716481
Tasya Kamila,-1,"brand, indonesia, the",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,0,"brand, indonesia, the",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,1,"hammerifw, fashion, hammer",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,2,"koot, nana, vindy",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,3,"bank, mandiri, wacoal",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,4,"tamara, que, angel",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,5,"ariel, noah, luna",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,6,"tasya, kamila, alexa",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,7,"arnold, chef, america",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,8,"fypviraltwitter, fypシviral, shopeehaul",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,9,"wahyu, nayaka, julukan",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,10,"sdt, sdm, hermawan",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,11,"combipharid, liliyana, natsir",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,12,"sandy, mangkualam, rauf",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,13,"yumi, kwandy, kinsky",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,14,"sandy, mangkualam, ivar",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,15,"dinda, hauw, mbayang",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,16,"halilintar, atta, diperankan",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,17,"epic, traveloka, promo",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,18,"evercoss, smartphone, kuasai",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,19,"sınıfta, el, dersi",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,20,"indra, bekti, felicya",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,21,"tingting, ayu, depok",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,22,"evercoss, cross, terusmenerus",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,23,"aqua, palestina, pet",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,24,"wardah, kosmetik, halal",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,25,"lion, air, plane",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,26,"garuda, pokemon, timnas",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,27,"erigo, 3second, legend",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,28,"atta, halilintar, saleha",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,29,"lelah, sarangbeo_o, sukaestehpanas",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,30,"tingting, ayu, depok",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,31,"febian, rizky, allobank",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,32,"donna, harun, pardede",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,33,"hidupmu, hutan, memimpin",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,34,"prilly, latuconsina, omara",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,35,"hammer, hammer_brand, sarinah",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,36,"aprilia, manganang, lakilaki",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,37,"diye, dersi, gibi",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,38,"jouska, bir, women",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,39,"gitasav, alya, nurshabrina",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,40,"greenlight, herr, 3secondjourney",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,41,"hammer, cp082187283143, tlpsmswa",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,42,"diskartes, andhika, domani",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,43,"executive, gounder, hood",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,44,"bn, rinso, rosin",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,45,"hammer, menteri, mallofindonesia",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,46,"popmart, jastip, seratus",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,47,"mie, sedaap, siwon",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,48,"bau, gua, fellexandro",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,49,"anthony, ginting, sinisuka",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,50,"anindya, kusuma, putri",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,51,"کا, amalee, irfan",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,52,"atta, ameena, halilintar",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,53,"anthony, ginting, defeating",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,54,"diskartes, andhika, shopeepay",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,55,"agustinus, wibowo, nol",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,56,"hammer, hammer_brand, mallofindonesia",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,57,"epic, traveloka, spesial",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,58,"lion, air, jet",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,59,"gojek, adl, ecosystem",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,60,"gua, uda, luka",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,61,"fellexandro, saham, pajak",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,62,"yasa, singgih, bagusbagus",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,63,"angelina, vidi, bening",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,64,"sekar, rara, jaga",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,65,"amalee, irfan, hapsah",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,66,"su, da, zelena",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,67,"greysia, polii, medallistas",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,68,"nana, koot, kedo",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,69,"cat, garuda, morgan",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,70,"2025, emanuelle, 04",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,71,"keisya, pre, chef",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,72,"max, 737800, crashed",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,73,"nikel, dana, musk",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,74,"najelaa, shihab, membaca",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,75,"lion, air, jet",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,76,"jampt, express, jntexpressid",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,77,"cushion, artis, indihome",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,78,"pos, lontong, diler",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,79,"dana, nctsmtown_dream, eksplor",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,80,"lazada, etawaku, hisense",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,81,"epic, pengumuman, xperience",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,82,"bus, tanyakanrl, starfess",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,83,"posindonesia, seo, pos",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,84,"somethinc, gelap, lusi",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,85,"samsungid, aiunderstandsyou, itsgalaxys25",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,86,"garuda, dinobatkan, surveinya",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,87,"executive, nutrifood, fill",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,88,"hammer, 3second, equatorial",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,89,"ayla, dimitri, ghassani",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,90,"melati, wijsen, youth",0.8953683668126663,0.8020754816857252,0.8488807399426738
Tasya Kamila,91,"melati, wijsen, desa",0.8953683668126663,0.8020754816857252,0.8488807399426738
Alexa Belvana,-1,"brand, indonesia, the",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,0,"brand, indonesia, the",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,1,"hammerifw, fashion, hammer",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,2,"koot, nana, vindy",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,3,"bank, mandiri, wacoal",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,4,"tamara, que, angel",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,5,"ariel, noah, luna",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,6,"tasya, kamila, alexa",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,7,"arnold, chef, america",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,8,"fypviraltwitter, fypシviral, shopeehaul",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,9,"wahyu, nayaka, julukan",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,10,"sdt, sdm, hermawan",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,11,"combipharid, liliyana, natsir",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,12,"sandy, mangkualam, rauf",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,13,"yumi, kwandy, kinsky",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,14,"sandy, mangkualam, ivar",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,15,"dinda, hauw, mbayang",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,16,"halilintar, atta, diperankan",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,17,"epic, traveloka, promo",0.9325646162033081,0.9852649148772744,0.0
Alexa Belvana,18,"evercoss, smartphone, kuasai",0.9325646162033081,0.9852649148772744,0.0
