instagram_account,bio,post_id,post_caption,comment,comment_likes
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘","Proud of you, Kak 👏👏👏",0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",Keren sekali kak yosii😍 Proud of you,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",keren bangettttt😍😍😍,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",Sukses teruuus kaaak😍,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘","Kerennnn kakkkkk, sukses terus 🫶",0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",Keren banget sukses selalu kak Ochie 😍,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘","Menyalaaa bundd, kerennn abiezz🔥",0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",Aaah plissss ini super kereeennn bangetttt 🩷🩷🩷,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",😍😍😍🔥🔥🔥,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",Keren bgt @yosiiochie 👏😍,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",😍😍😍😍,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",KEREN BGTTT PANUTANN😍😍,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",Keren banget lho beb😍😍😍😍,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",Menyalaaa🔥🔥🔥,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",mama cancikkkk,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",😍😍❤️menyala kaka ochi🔥 sukses selalu! @yosiiochie ❤️❤️❤️,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",🔥🔥,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_022,"Bangga terpilih menjadi 8 muse buat runaway bareng sama @pondsindonesia di panggung @jfwofficial beneran terkejut dan terharu bisa catwalk bareng Dian Sastro, Asti , Suci Idol dan Ayla Dimitri Terima kasih buat semua yang sudah support aku online dan offline Buat 15 wanita hebat lainnya kamu amazing wanita 30 above teruslah berjuang bermimpi #miraclehappen Udah ga tau mau nulis apa lagi pokoke terharu bangga dan makasih banyak 😘😘😘😘",Pengen deh ikut,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,"Ikutan bangga karena kamua ada di sana kak 😍 Masya Allah, sukses terus kak 😍",0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,Keren banget tehh😍,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,Kakkkkk MasyaAllah PROUD OF U ❤️❤️❤️❤️ 😍,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,😍😍😍 yee kerern 🔥👏,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,Kerennyaaa Kakak akuuu yang cantik iniiii😍😍,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,Proud ❤️❤️❤️,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,Keren banget kak! Congrats 😍😍,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,Proud🔥,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,So proud of u kk syg..,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,Aaaa aku kangeeennn❤️❤️❤️,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,Kak kerennn,0.0
yosiiochie,Model #belabestie #wondermamas #fimelafluencer #elorababes #certificatedwhitelabers2 #beyoutygang #purebestie#guelefella,post_023,Akhirnya terbit juga 😍 bangga sekali bisa menjadi bagian dari @jfwofficial dan juga @pondsindonesia Thanks for the miracle happens @dewimag #miraclehappensatjfw,Keren bgt mama Oci..,0.0
