instagram_account,post_id,comment,comment_likes
fahmiadimara,post_067,Congraaats mas 👏👏👏,0.0
fahmiadimara,post_067,Bangga liat abang🔥🔥🔥🔥,0.0
fahmiadimara,post_067,Wihh keren mase🙌🔥👏,0.0
fahmiadimara,post_067,👏 kereeennn mas broo 😍,0.0
fahmiadimara,post_067,kereeen poll🔥,0.0
fahmiadimara,post_067,Satu tim realme ternyata mas suhu ini🔥🔥🔥,0.0
fahmiadimara,post_067,Keren 🔥🔥🔥,0.0
fahmiadimara,post_067,nguweiiiiii 😍😍,0.0
fahmiadimara,post_067,kereeeennnn 👏👏👏👏👏👏,0.0
fahmiadimara,post_067,Info mangan geden 😅😅,0.0
fahmiadimara,post_067,AHA SELALU KEREEEENNN 👏👏,0.0
fahmiadimara,post_067,Info genduren gan🙌,0.0
fahmiadimara,post_067,👏👏👏,0.0
fahmiadimara,post_067,Keren... Gasss,0.0
fahmiadimara,post_067,kelasss,0.0
fahmiadimara,post_067,🔥🔥🔥🔥🔥,0.0
fahmiadimara,post_067,Emang ga capek sukses terus?,0.0
fahmiadimara,post_067,Mantap cuk,0.0
fahmiadimara,post_067,Nguweri rek,0.0
fahmiadimara,post_067,topp! keren bangettt Mas Fahmi 👏👏👏,0.0
fahmiadimara,post_068,Wadaw .... festival kopi seru ya. Maen lah le gunung muria,0.0
fahmiadimara,post_068,buening get mas ig premium iki 😂,0.0
fahmiadimara,post_068,Seruput kopine,0.0
fahmiadimara,post_068,🔥👏😍😍,0.0
fahmiadimara,post_068,cakep🙌🔥,0.0
fahmiadimara,post_068,Senang ngeliatnya mas 👏👏,0.0
fahmiadimara,post_068,Paten,0.0
fahmiadimara,post_068,Keren mas🔥🔥🔥,0.0
fahmiadimara,post_068,Ini rasanya keren,0.0
fahmiadimara,post_069,👏👏👏👏,2.0
fahmiadimara,post_069,luar biasa teman2 @sekawanbumi kerja nyata dan iklas untuk @hutanwakafypm Semoga menjadi Amalan yang luar biasa untuk teman2 sekawan bumi.. support teruss pokoknya saya 😍,3.0
fahmiadimara,post_069,"Keren, visi, misi dan aksi. Salam bumi lestari🔥🙌",2.0
fahmiadimara,post_069,"Suwangar puooolll konco2 @sekawanbumi , semoga segala macam effort yang dicurahkan untuk @hutanwakafypm dapat menjadi keberkahan dan amal jariyah sampai KIAMAT🤲🏻🤲🏻🤲🏻",2.0
fahmiadimara,post_069,"Masya Allah, Tabarokallah🤲",2.0
fahmiadimara,post_069,"MasyaAllah Alhamdulillah terus jaga & rawat paru2 bumi dari hal terkecil, salam sukses dan berkah @sekawanbumi & @hutanwakafypm 😍",2.0
fahmiadimara,post_069,"Doaku untuk tim sekawan bumi sehat selalu Yach, Smoga banyak terlimpah keberkahan",3.0
fahmiadimara,post_069,Yok budal maneh yok,2.0
fahmiadimara,post_069,❤️,0.0
fahmiadimara,post_069,😢👏👏🔥🔥😢😢👏👏GASS,2.0
fahmiadimara,post_069,"Apakah menunggu Hutan Kita Gundul dan Longsor baru kita bergerak menolong dan membantu, kalau bukan kita siapa lagi, kalau tidak sekarang kapan Lagi,, Lindungi Hutan Bersama Dulur2 @sekawanbumi melalui Hutan Awal di @hutanwakafypm ❤️",1.0
fahmiadimara,post_069,Nah iki jossss,2.0
fahmiadimara,post_069,"Narasi diimbangi dengan aksi, ini baru kerja nyata. 🔥🔥🔥",2.0
fahmiadimara,post_069,"Keren pollll! Semangat terus, @sekawanbumi 👏🏻",1.0
fahmiadimara,post_069,"Terus Bergerak, Bertumbuh & Berkembang @hutanwakafypm . Salam Lestari!",1.0
fahmiadimara,post_069,Gerakan aksi nyata dalam menghutankan lahan kritis di bawah kaki gunung anjasmara mojokerto,2.0
fahmiadimara,post_069,sae sae sae,0.0
fahmiadimara,post_069,Suangaar luuurrr,1.0
fahmiadimara,post_070,🔥🔥🔥,0.0
fahmiadimara,post_070,🔥🔥🔥,0.0
fahmiadimara,post_070,Hajar terus🔥🔥🔥 bang Fahmii,0.0
fahmiadimara,post_070,🔥🔥meledak,0.0
syaharanieptr,post_071,netizen siap menyambut adipara jilid 4 😍😍,321.0
syaharanieptr,post_071,renggo siap siap yaa 🤗,6.0
syaharanieptr,post_071,lucu ii,12.0
syaharanieptr,post_071,😭😭😭😭 masuk cf,626.0
syaharanieptr,post_071,"Mesra terus, enak banget liatnya. Gue mah dapetnya versi pendek,durasi dan ukuran. Ada solusi beneran gak?😓😓",25.0
syaharanieptr,post_071,"ngapain pada senyum hayo, emang diajak 🫵🏻😭",1071.0
syaharanieptr,post_071,LUCUUUUUUUUUU❤️,0.0
syaharanieptr,post_071,yaahhh jadi lagi inimah,165.0
syaharanieptr,post_071,kak takuttt😭😭😭,121.0
syaharanieptr,post_071,Udah cantik pulen wah semoga dapet cwo yang mapan dan tahan lama diranjang ya mba biar puas nafkah batin nya ga kaya suamiku baru 2 menit aja dah crt😭,4.0
syaharanieptr,post_071,🙈🙈,1.0
syaharanieptr,post_071,ok teteh zoe otw 3 adik,2.0
syaharanieptr,post_071,"dluan aja padaan, gua udh sejam disini😭",24.0
syaharanieptr,post_071,TAKUTTTTTTT BANGET ADA YG KEEMPATTT 😭😭😭,61.0
syaharanieptr,post_071,kokop kak uda like,4.0
syaharanieptr,post_071,apakah ada renggo atau zoey jilid 2 😭,1.0
syaharanieptr,post_071,kak suaminya mirip @jnkmsc 😭😭😭,1.0
syaharanieptr,post_071,WKWKWKWKKK,1.0
syaharanieptr,post_071,"Solusi dong biar joni suami ukurannya besar dan tahan lama, cape ngadepinnya udah kecil loyo lagi😭",6.0
syaharanieptr,post_071,Ih bang maen mau ngokop aja😭😭😭,1.0
syaharanieptr,post_071,kakkk durasi nya kurang lama 😭,1.0
syaharanieptr,post_071,GUE BANTING JUGA NI HP,1.0
syaharanieptr,post_071,,2.0
syaharanieptr,post_071,Lama² gue blender juga ni bumi,1.0
syaharanieptr,post_071,LUCU BENER OIII❤️❤️,0.0
syaharanieptr,post_071,MW DISAPA PWISS😋🕺🏻,0.0
syaharanieptr,post_071,"Takot banget loh renggo jd kakak hihii,,,",0.0
syaharanieptr,post_071,gausah ditolongin guys...,0.0
syaharanieptr,post_071,awas ada anak2 😂,0.0
syaharanieptr,post_071,awas enggo punya adik,0.0
syaharanieptr,post_071,pantes anaknya kecil kecil udah beradik🥰🥰,0.0
syaharanieptr,post_071,Apakah akan ada teteh owi kecil ?,0.0
syaharanieptr,post_071,Aduh masker gw retaakkkk,0.0
syaharanieptr,post_071,😂😂😂,0.0
syaharanieptr,post_071,🔥👏😂,0.0
syaharanieptr,post_071,Baby ke 4😍,0.0
syaharanieptr,post_071,run kak run😂,0.0
syaharanieptr,post_071,Dia yg mulai dia juga yg takut😂,0.0
syaharanieptr,post_071,kak jgn nnt otw anak 4😂,0.0
syaharanieptr,post_072,HAHAHAH LUCU BANGET MAMAA 🤏🤏🤏🤏,1234.0
syaharanieptr,post_072,Ya Allah ngakakk aku pernahh🫣😂😭😭😭,76.0
syaharanieptr,post_072,😂,18.0
syaharanieptr,post_072,Satpam perum said :mereka melalukannya tiap minggu,708.0
syaharanieptr,post_072,😍😍,1.0
syaharanieptr,post_072,Ih mba tahan dulu marahnya sampai di gendong paksa sambil di kokop,819.0
syaharanieptr,post_072,TUH KANN CWE TU KLO NGAMBEK CIUM + PELUK AJAAA,3571.0
syaharanieptr,post_072,Auto Senyuuuuuummmm berasa ngaca😭,110.0
syaharanieptr,post_072,"tiap nongol begini, yg di pikiran w. kapan ya gua kaya gini? 😂",434.0
syaharanieptr,post_072,😭😭,1.0
syaharanieptr,post_072,😭😭salfok kulit mukanya mama zoey putih bersih😭😍😍,62.0
syaharanieptr,post_072,@eustoliananda 😂,0.0
syaharanieptr,post_072,nih @radityapf,0.0
syaharanieptr,post_072,@ekadarmap 🤣🤣🤣🤣,0.0
syaharanieptr,post_072,Hehehehe😂,1.0
syaharanieptr,post_072,@sayasg008 mirip,0.0
syaharanieptr,post_072,Kapan kalo aku ngambek diginiin😂,41.0
syaharanieptr,post_072,,72.0
syaharanieptr,post_072,"Bro, kenapa yah gue tiap main cepet banget kelarnya 😅. Istri jadi sering kesel ama gue. Ada solusi nggak bro?😅",10.0
syaharanieptr,post_072,paparon gimana rasanya punya anak 4😭,266.0
syaharanieptr,post_072,@keemaaall @mfaizfrhn @harunnalr_ mirip bat eget wkwk @tegarfebrian7,0.0
syaharanieptr,post_072,mama papa awak la gini @nrulrabiatul,1.0
syaharanieptr,post_072,Sumpah ini gua banget sama mantan laki gua😭,20.0
syaharanieptr,post_072,@suciaulls,0.0
syaharanieptr,post_072,Ya namanya juga cewe😭,7.0
syaharanieptr,post_072,Jangan nyindir sayaaaaahh ka😭😭😭 kita belum ikribbbb😢,1.0
syaharanieptr,post_072,Harga diriku jg luntur grgr dibeliin ramen 😭😭 @damangajiraga,0.0
syaharanieptr,post_072,Aku klo udh pergi y pergi bneran😂,3.0
syaharanieptr,post_072,"Gausah nyindir min, malu anj😭😭😭",1.0
syaharanieptr,post_072,Dahlah kering ni gigi gwa lihat ginian😁😭😄,1.0
syaharanieptr,post_072,Merasa melihat diriku wkwk,1.0
syaharanieptr,post_072,gajelas ncene wong wedok ii,1.0
syaharanieptr,post_072,🚘:percayalah mereka melakukannya setiap hari,1.0
syaharanieptr,post_072,@arkrsyn KEBIASAAN,1.0
syaharanieptr,post_072,Tah apa2 tah...🙄,1.0
syaharanieptr,post_072,"Luluhin cewek itu gampang, elus kepalanya aja meleleh sambil dipeluk😢 (tp dibelakang sambil bawa duit segepok sih)",2.0
syaharanieptr,post_072,,1.0
syaharanieptr,post_072,"Gimana sih rasanya kalau si kembar di pegang suami yg hyper, suamiku sama sekali ga pernah nyentuh😔",20.0
syaharanieptr,post_072,Gue ada ide bang...😂,1.0
syaharanieptr,post_072,😮,1.0
syaharanieptr,post_072,@4uralieaa u bngeddd,0.0
syaharanieptr,post_072,🤣🤣,1.0
syaharanieptr,post_072,mama zoey putih bgt😍😍😍,4.0
syaharanieptr,post_073,paparon kalau yg anu anu cepet yaa🤣pantes jadi 3 😂,23.0
syaharanieptr,post_073,NGEN..... 🤣🤣,12.0
syaharanieptr,post_073,di sensor pun tetep kedengeran🙏,6.0
syaharanieptr,post_073,SERU BANGET ANJIR😭,2.0
syaharanieptr,post_073,bekicot😭😭,0.0
syaharanieptr,post_073,B…C (Basic),1.0
syaharanieptr,post_074,tutorialll nya kaaa😭,4.0
syaharanieptr,post_074,Wow nya Uwi berasa sampe sini 😍❤️,0.0
syaharanieptr,post_074,"LUCUK BGTTT \WOOOOW\"" NYAAAA 🫵🏻🫵🏻""",16.0
syaharanieptr,post_074,INIMA JADINYA 3 BAYIKKK,52.0
syaharanieptr,post_074,agi mamah🤏🏻,0.0
syaharanieptr,post_074,"zaampun awong paparon bgt, lebih paparon drpd paparon sendiri😭",0.0
syaharanieptr,post_074,bayikkkkkk,0.0
syaharanieptr,post_074,Itu bubuk apaaaaa,0.0
syaharanieptr,post_074,SUPER DUPER KIYUTI 🥺🥺,0.0
syaharanieptr,post_074,@dndacntkaa kak udah pny ank aja😭😭😭,0.0
syaharanieptr,post_075,"Sumpahh kakak bukan kaya anak tiga,tapi masih kaya gadiiss😍😍",0.0
syaharanieptr,post_075,cakep bgt,0.0
janicesamanthaa,post_076,So pretty😍,0.0
janicesamanthaa,post_076,Cuantikkk polll cecenya boluuuu😍😍😍,1.0
janicesamanthaa,post_076,Always cakepp gak pernah gagal makeup nya 😍,0.0
janicesamanthaa,post_076,So pretty😍💗,0.0
janicesamanthaa,post_076,cantinaaaa,0.0
janicesamanthaa,post_077,INIMAH CANTIK BANGEDDDD,0.0
janicesamanthaa,post_077,AAAA CANTIK SEKALIIIIIIIIII HUHU ✊🖐️✊🖐️,0.0
janicesamanthaa,post_077,😍,0.0
janicesamanthaa,post_077,CANTIK PARIPURNA,0.0
janicesamanthaa,post_077,ini teh namanya moana x mulan,0.0
janicesamanthaa,post_078,So pretty😍🌷 cocok bgttt style rambutnyaa,0.0
janicesamanthaa,post_078,So pretty bubbb 🤍🤍,0.0
janicesamanthaa,post_078,Tutor hairnya plssss 😍,0.0
janicesamanthaa,post_079,Aduhhh otw co inimahh,1.0
janicesamanthaa,post_079,NAKSIR TP YG MINI GEMES,0.0
janicesamanthaa,post_079,SUMPAH IYA SEKENCENG ITU,0.0
dellaajocelyn,post_080,"Silaaauu, cantik amat 😍🔥🔥",0.0
dellaajocelyn,post_080,cantik kali sistur,0.0
dellaajocelyn,post_080,ga asyique,1.0
dellaajocelyn,post_080,aktif y bun,0.0
dellaajocelyn,post_080,Throwing up berarti ente muntah ya,0.0
dellaajocelyn,post_081,ihh,0.0
dellaajocelyn,post_081,Iya del,0.0
dellaajocelyn,post_082,Haaa lu cantik bgt,0.0
dellaajocelyn,post_082,cakep bgt ciiii 😢😍😍😍,0.0
dellaajocelyn,post_082,basi gk sie,0.0
dellaajocelyn,post_083,Mau dong ke khao yai k,0.0
dellaajocelyn,post_083,So cute 🎀,0.0
dellaajocelyn,post_083,black swan?,0.0
dellaajocelyn,post_084,Invite me in advance if you are going to marry. 😗,0.0
dellaajocelyn,post_084,pcrny kaku bgt kak kyk kolor baru dijemur,0.0
rowieeka_,post_085,pernah ke ke JBNU dan BUFS dan di BUFS beeuuhhh tanjakan dan tangga tangga nya setinggi harapan orang tua 😄😄😄,2.0
rowieeka_,post_085,Uhhhhh keceh🔥,1.0
rowieeka_,post_085,keren bgt👏 yg videoin keren🤭,2.0
rowieeka_,post_085,Ka kuliah di korea belajarnya kompetitif gak?,0.0
rowieeka_,post_085,Wahhhh kayak hasil drone 🔥,5.0
rowieeka_,post_085,Daebak,0.0
rowieeka_,post_085,Wajah anda mendukung menyerupai orang sana bang,0.0
rowieeka_,post_085,Berharap bisa next kamu😍 amin,0.0
rowieeka_,post_085,Popo siroyooo,1.0
rowieeka_,post_085,타국에서 힘드실텐데 응원합니다🥰,0.0
rowieeka_,post_085,hallo ko,0.0
rowieeka_,post_085,I need Eng sub 😢,1.0
rowieeka_,post_085,Hidden by Instagram,0.0
rowieeka_,post_085,Real bang korea dimana mana tangga pantesan jarang ada yang gemuk 😭🙏🏻,0.0
rowieeka_,post_086,Kyak'ny enak yaa 😋,1.0
rowieeka_,post_086,Keburu masuk angin ga tuh 😭😂,1.0
rowieeka_,post_087,❤️🔥,0.0
rowieeka_,post_087,Ga ngajak ngajak kak,0.0
rowieeka_,post_087,🫶🫶,0.0
rowieeka_,post_088,Masa introvert sii? 😂 Ngga percaya 😂,2.0
rowieeka_,post_088,,1.0
rowieeka_,post_088,Hi bestie,2.0
rowieeka_,post_088,Tinggal di Korea enak gk kak,0.0
rowieeka_,post_088,😍😍,0.0
rowieeka_,post_089,di korea tu pake seluler kaya kita gini atau ga si ?,0.0
rowieeka_,post_089,mau nyobain war tiket di korea @fairybokju,0.0
m.auliarhman,post_090,🔥,0.0
m.auliarhman,post_090,Baguuussss bangeettt🔥🔥,0.0
m.auliarhman,post_090,"suara dia huskynya unik, tiap highnote ga pernah gagal 🔥🔥",0.0
m.auliarhman,post_090,kerennnnnnnnnnnnn,0.0
m.auliarhman,post_090,bagus amatcii❤️,0.0
m.auliarhman,post_090,lagu2nya chrisye kayanya cocok di kakak,0.0
m.auliarhman,post_090,Setujuuu banget kak,0.0
m.auliarhman,post_090,suara lu banggg🔥🔥,0.0
m.auliarhman,post_090,Suara nya bangus banget kak aul,0.0
m.auliarhman,post_090,Gass idol,0.0
m.auliarhman,post_090,Kenapa s AQ selalu mengagumimu yang sangat ngefeel kalau lgi nyanyi😊🙏,0.0
m.auliarhman,post_090,Idol 🔥😍,0.0
m.auliarhman,post_090,calon penyanyi internasional🔥🔥,0.0
m.auliarhman,post_090,Keren banget bang suara lu,0.0
m.auliarhman,post_090,Ikut idol bro siapa tau ada rejekinya,0.0
m.auliarhman,post_090,hrus duet sih sama @fajarnurdiansyah_,0.0
m.auliarhman,post_090,"Bagusan ini sih,,lbh ngena di hati yg lg terombang ambing",0.0
m.auliarhman,post_091,🔥🔥🔥🔥,0.0
m.auliarhman,post_091,🙌🙌🙌👏👏🔥🔥😍😍,0.0
m.auliarhman,post_091,🔥🔥🔥🔥,0.0
m.auliarhman,post_091,"Udah dibilangin gabole berharap sama manusia, malah batu😭",0.0
m.auliarhman,post_091,makin hari makin keren aja bangg,0.0
m.auliarhman,post_091,Sumpah di sini lu keren bgt bang,0.0
m.auliarhman,post_092,🙌🔥🔥,0.0
m.auliarhman,post_092,"Relate banget, kak🥹",1.0
m.auliarhman,post_092,ihh ndmau nangis,0.0
m.auliarhman,post_092,Aku Relate banget kak aul,0.0
m.auliarhman,post_092,😍😍 syuka,0.0
m.auliarhman,post_092,Makin gahar aja pian @m.auliarhman 🔥🔥🔥,0.0
m.auliarhman,post_092,Bikin 😢😢 🔥🔥,0.0
m.auliarhman,post_092,"Disclaimer: lagu ini berbahaya didengarkan sendirian ditengah malam, karena menyebabkan yang hujan diluar tapi yang basah malah pipi.",0.0
m.auliarhman,post_093,🔥🔥🔥,0.0
m.auliarhman,post_093,🔥🔥,0.0
m.auliarhman,post_093,❤️,0.0
m.auliarhman,post_093,"Sadnight gasii, kak jadinya bukan satnight?😭",1.0
m.auliarhman,post_093,🥹🥹,0.0
m.auliarhman,post_093,suaranya masyaallah ♥️,0.0
m.auliarhman,post_093,😢😢❤️🔥🔥🔥,0.0
m.auliarhman,post_093,Aduhhh,0.0
m.auliarhman,post_093,suka bnget dnger nya☺️👏,0.0
m.auliarhman,post_093,Kena bgt lirikk😢😢,2.0
m.auliarhman,post_093,kpn ke muara ancalong lagi kak😁,0.0
m.auliarhman,post_093,Pas banget lagi muter di ujung jalan,0.0
m.auliarhman,post_093,Nice try🔥,0.0
m.auliarhman,post_093,saflok bgt ma gingsulnya maniss 😂😂,0.0
m.auliarhman,post_093,Lagu nya candu terlalu sakit tapi kalo candu nya ke kamu sakit ngga 🥲,0.0
m.auliarhman,post_094,🔥👏👏,0.0
m.auliarhman,post_094,Kereeen kak 🔥🔥,0.0
m.auliarhman,post_094,🔥🔥🔥🔥,0.0
m.auliarhman,post_094,"kakk keren bangettt, sukses selaluu🥺💖",0.0
m.auliarhman,post_094,suara nya masyallah knapa ga masuk Indonesia idoll aj,1.0
m.auliarhman,post_094,🥲,0.0
m.auliarhman,post_094,"Emg gahabis\aura lagu ini😢""",0.0
m.auliarhman,post_094,Dari pertama lagu ini rilis sampe Skrang tiap denger ngena banget liriknya 😌karna kisahnya hampir sama dengan hidup gua bang stuck satu nama😌,1.0
m.auliarhman,post_094,Kerreenn🔥🔥👏,0.0
m.auliarhman,post_094,masyaallah suaranya❤️,0.0
m.auliarhman,post_094,Baru nemu ig nya suka nonton YouTube nya berulang ulang..,0.0
m.auliarhman,post_094,Keren🔥,0.0
m.auliarhman,post_094,pokoknya bakal selalu dukung @m.auliarhman sukses terusss kak,0.0
mhumprey,post_095,Cantik banget astaga viewnya,0.0
mhumprey,post_095,🧡🧡🧡,0.0
mhumprey,post_095,Cantik banget tempatnya jadi pingin kesitu dehh,0.0
mhumprey,post_095,😍❤️,2.0
mhumprey,post_095,Gili Trawangan memang the best ❤️❤️,1.0
mhumprey,post_095,Alam lombok memang surga 😍,1.0
mhumprey,post_095,Wahh keren bangett pemandangan nya sukses terus,1.0
mhumprey,post_095,"Indah banget sunsetnya, jadi keinget sama mantan. Dulu sering liat sunset bareng.",0.0
mhumprey,post_095,Gili trawangan indah banget...keren banget tripnya Bang...ditunggu konten selanjutnya.,0.0
mhumprey,post_095,"what a mesmerazing video !! yg bisa diving kyk gitu, sungguh beruntung sekali !!",0.0
mhumprey,post_095,Keren banget suasana sunrise dan lautnya yang bersih,0.0
mhumprey,post_095,Masyallah. Luar biasa indah ciptaan mu ya allah 😍,2.0
mhumprey,post_095,Trip gila karena cuma bentar tp bagus ya hasilnyaaa,1.0
