instagram_account,post_id,comment,comment_likes
rayhan.fadillah14,post_236,@anitaalsdi_ guanteng banget,0.0
rayhan.fadillah14,post_236,Rayyy cakep bgt,0.0
rayhan.fadillah14,post_236,🤯,0.0
rayhan.fadillah14,post_236,cakep,0.0
rayhan.fadillah14,post_236,ini rehan bukan blek,0.0
rayhan.fadillah14,post_236,waduhh ganteng bgt blekk😭😭,0.0
rayhan.fadillah14,post_236,Enjoy your holiday ray🫶🏻✌🏻,0.0
rayhan.fadillah14,post_236,Rayhan baikkk,1.0
rayhan.fadillah14,post_236,Ini mah bukan bleekk🔥,0.0
rayhan.fadillah14,post_236,Kok cakepp??,0.0
rayhan.fadillah14,post_236,🙌,1.0
rayhan.fadillah14,post_236,happy holidayy 😍🙌,0.0
rayhan.fadillah14,post_236,Yyy,0.0
rayhan.fadillah14,post_236,Widih 😆,0.0
rayhan.fadillah14,post_236,happy holidaay blek 💌,0.0
rayhan.fadillah14,post_236,Hallo blekk,0.0
rayhan.fadillah14,post_237,selamat black atas prestasinya ☝👍,0.0
rayhan.fadillah14,post_237,Rayhan Pagatan nya sebelah manaa? Wkwk,0.0
rayhan.fadillah14,post_237,Si paling 🤟,0.0
rayhan.fadillah14,post_237,Selamat Rayhan and team Keep fighting ya 💪,2.0
rayhan.fadillah14,post_237,alhamdulilah congrats capt and team🔥 next time semoga bisa juara 1 yaaa aamiin❤️,1.0
rayhan.fadillah14,post_237,"congrats, capt! you've done your bestt!!🌟",0.0
rayhan.fadillah14,post_237,"semangaatt rayhann!💪🏻 terima kasih perjuangannya, semoga ke depannya lebih baik lagi, sukses terus, juara terus, sehat, dan jauh dari cedera aamiin!❤️‍🔥✨",0.0
rayhan.fadillah14,post_237,Cemangat hann,0.0
rayhan.fadillah14,post_237,Congrats kaaa. Semangat next tournament nya💪,0.0
rayhan.fadillah14,post_237,good job ray & proud of you 👏👏👏,0.0
rayhan.fadillah14,post_237,terimakasih atas perjuangannya kapten🔥❤️,0.0
rayhan.fadillah14,post_237,Congrtzz 💪,1.0
rayhan.fadillah14,post_237,"you have done capt, thanks!! semangat individualnya goodluck✨🤍",0.0
rayhan.fadillah14,post_237,❤️,0.0
rayhan.fadillah14,post_237,"Semangat terus rayhaaann, perjalanan masih panjang. Jangan lelah berproses! 🔥",2.0
rayhan.fadillah14,post_237,Semangat blekkkk,0.0
rayhan.fadillah14,post_237,congrata team indonesia @ray.hannnnn 💪💪💪💪💪🎉🎉🎉🎉🎉🎉,0.0
rayhan.fadillah14,post_237,Terima kasih kerja keras nya🤍,0.0
rayhan.fadillah14,post_237,smgttt olll🔥🤍,0.0
rayhan.fadillah14,post_237,"congrats bestie! terimakasih sudah menjadi capt yg baik hihiw,semangatt terus untuk tournamen selanjutnya,mas Rahmat sdh tdk dipinjam mas pram kok blek wkwkwk",0.0
rayhan.fadillah14,post_237,Terbaik capt🙌❤️,0.0
rayhan.fadillah14,post_237,"Congratssss rayhaannnn, mungkin podium tertinggi dengan rahmattt aminnn, semoga dari pengalaman sebelumnya masing2 bisaa ngasi masukkan satu sama lain 🔥🙌",5.0
rayhan.fadillah14,post_237,Yg penting tetap semangat 💪💪💪👌,1.0
rayhan.fadillah14,post_237,congrats lur😍,0.0
rayhan.fadillah14,post_237,"Ay ayy capt!! Kalian semua kewwrennn❤ goodluck wjcnya n next"" tournament lainyaa🔥",0.0
rayhan.fadillah14,post_237,Semangat Rayhan baiqueee🔥❤️,0.0
rayhan.fadillah14,post_237,mangatz capt,0.0
rayhan.fadillah14,post_237,well done capt! Congrats blek🔥 fight for next tournament ❤️,0.0
rayhan.fadillah14,post_237,"Terima kasih sudah berjuang, next turnamen podium tertinggi ya sama @rahmat._17",0.0
rayhan.fadillah14,post_237,Goodjob capt!❤️👏,0.0
rayhan.fadillah14,post_237,You've done well capt!🙌🏻,0.0
rayhan.fadillah14,post_237,Kenapa ga dicariin pasangan ya utk eye level?,0.0
rayhan.fadillah14,post_237,congratulations rayyy!! ❤❤,0.0
rayhan.fadillah14,post_237,100% WR ni boss 🔥👏,0.0
rayhan.fadillah14,post_237,Rayhannnnn memang baik,0.0
rayhan.fadillah14,post_237,Thankyou capt🫡,0.0
rayhan.fadillah14,post_237,Thank youu capt 🔥,0.0
rayhan.fadillah14,post_237,Rehan lu mau sama yg lebih tua kagak sih😭🤣,0.0
rayhan.fadillah14,post_237,Thanks capt medali perunggu nya 🤗,1.0
rayhan.fadillah14,post_237,sayang sekali ga ikut di perorangan 😢,0.0
rayhan.fadillah14,post_237,💪,0.0
rayhan.fadillah14,post_237,thanks for your hard work team and also to our Capt!❤️,0.0
rayhan.fadillah14,post_237,keep fighting Rayhan,0.0
rayhan.fadillah14,post_237,Semangat terus capt!,0.0
rayhan.fadillah14,post_238,Woy dhin,0.0
rayhan.fadillah14,post_238,Semangattttt,0.0
rayhan.fadillah14,post_238,semangat untuk training nya rayhannn🔥❤️,3.0
rayhan.fadillah14,post_238,Rayhan dimana,0.0
rayhan.fadillah14,post_238,mantap rayyy,0.0
rayhan.fadillah14,post_238,black abisss,0.0
rayhan.fadillah14,post_238,Rayhan semangat ya broo🔥🔥,0.0
rayhan.fadillah14,post_238,semangat rayhannnn,0.0
rayhan.fadillah14,post_238,semangat rayy 🔥,1.0
rayhan.fadillah14,post_238,Lahar gunungnya masih aktif gak tuh blek?,8.0
rayhan.fadillah14,post_238,kerennn,0.0
rayhan.fadillah14,post_238,Cipayung dimana blek,0.0
rayhan.fadillah14,post_238,Semangatt rayhan,0.0
rayhan.fadillah14,post_238,semangatt ray!!🔥,1.0
rayhan.fadillah14,post_238,Sehat selalu han❤,0.0
rayhan.fadillah14,post_238,semangat bang dhin,0.0
rayhan.fadillah14,post_238,Semangattt oy🔥,1.0
rayhan.fadillah14,post_238,Semangatttt Rayhannn🥰❤️‍🔥,2.0
rayhan.fadillah14,post_238,Semangattt reyhann🔥,0.0
rayhan.fadillah14,post_238,Semangat han dan sehat selalu😊🙏,0.0
rayhan.fadillah14,post_238,Semangat abang,0.0
rayhan.fadillah14,post_238,semangat🔥,1.0
rayhan.fadillah14,post_238,Semangat terus dhinnnn❤️,0.0
rayhan.fadillah14,post_238,🔥,0.0
rayhan.fadillah14,post_238,❤️,0.0
rayhan.fadillah14,post_238,lama gak main,0.0
rayhan.fadillah14,post_238,Semoga sehat dan sukses selalu🤲,0.0
rayhan.fadillah14,post_238,Semangat latihan han!!💪💪,3.0
rayhan.fadillah14,post_238,Rayhan Padangan tah?,0.0
rayhan.fadillah14,post_238,Sehat selalu han🙏,0.0
rayhan.fadillah14,post_238,Semangat kaak🔥,0.0
rayhan.fadillah14,post_238,Sehat dan semangat selalu mas Rayhan❤️,1.0
rayhan.fadillah14,post_238,Best of luck black🔥,1.0
rayhan.fadillah14,post_238,gas,0.0
rayhan.fadillah14,post_238,Semangat Rayhan! 💪🔥,0.0
rayhan.fadillah14,post_238,cemungud ray,0.0
rayhan.fadillah14,post_238,semangat untuk rayhann dan team lainnya juga!!! sehat selalu dhin!!❤❤❤ proud of you!!!,5.0
rayhan.fadillah14,post_238,Semangat bro 🔥 Terus berkarya untuk diri sendiri dan indonesia 🇮🇩,1.0
rayhan.fadillah14,post_238,Semangatttt terus blek❤️,0.0
rayhan.fadillah14,post_238,Semangat terus Rayhan💪🔥,0.0
rayhan.fadillah14,post_238,semangat blek!,0.0
rayhan.fadillah14,post_238,semangat rayy!💪💪,2.0
rayhan.fadillah14,post_238,semangatttt 💪🔥,1.0
rayhan.fadillah14,post_238,pelatnas buat persiapan apa nih ray??,1.0
rayhan.fadillah14,post_238,Semangat dan sehat terus ya rayhann❤️❤️,1.0
rayhan.fadillah14,post_238,Sehat sehat bang!,0.0
rayhan.fadillah14,post_238,Smg puasa shaum nya diterima blekk😇 semangat latihan yo!,0.0
rayhan.fadillah14,post_238,mungkin doang ni blek masih juga di cipayung 😂,0.0
rayhan.fadillah14,post_238,sehat2 mang ray🙏,0.0
rayhan.fadillah14,post_238,semangat rayyy!!❤❤❤,2.0
rayhan.fadillah14,post_238,semangat dhinn❤,0.0
rayhan.fadillah14,post_238,sehat selalu rayy💪❤️,2.0
rahmat._17,post_239,😭💙💙💙,1.0
rahmat._17,post_239,Era jayanya badminton 🔥,2.0
rahmat._17,post_239,menyala wi🔥🔥,1.0
rahmat._17,post_239,❤️🥹,0.0
rahmat._17,post_239,Beda sendiri soundnya wkwk,0.0
rahmat._17,post_239,MD terkuat🔥❤️,2.0
rahmat._17,post_239,1 nya siapa mat?,2.0
rahmat._17,post_239,❤️❤️❤️,0.0
rahmat._17,post_239,Semangat lagi ya matt❤️,0.0
rahmat._17,post_239,😢😢,0.0
rahmat._17,post_239,🔥,2.0
rahmat._17,post_239,🥹❤️,0.0
rahmat._17,post_239,😢💔,0.0
rahmat._17,post_239,❤️,0.0
rahmat._17,post_239,🥹,0.0
rahmat._17,post_239,Woy mnding lu main MS aja.. Kasian yere,7.0
rahmat._17,post_239,Menyala wi🔥,0.0
rahmat._17,post_239,🥺🫶🏻,0.0
rahmat._17,post_239,😂😂,0.0
rahmat._17,post_239,14-12 to 18-21 wth,0.0
rahmat._17,post_240,🔥🔥🔥 entertaining & amazing performance,7.0
rahmat._17,post_240,congratss champ 🫡❤️‍🔥 ditunggu podium-podium tertinggi lainnya. semangat! 🫵🏼,2.0
rahmat._17,post_240,Stunning performance ❤️🔥,1.0
rahmat._17,post_240,Menyala sekali komandan🫡,52.0
rahmat._17,post_240,"menang 2 minggu di Malang sama Pram, skrg menang 2 minggu di Surabaya sama Yere 😂",8.0
rahmat._17,post_240,Congratzz Rahmat .. you did it again 2022 & 2024 🔥🔥🔥 kita tunggu performance kalian next level 💪💪👏👏,1.0
rahmat._17,post_240,🔥🔥🔥,1.0
rahmat._17,post_240,Menyalaa abngkuhhh🔥🔥,1.0
rahmat._17,post_240,Congratss Champ🔥🫡,1.0
rahmat._17,post_240,kelass jendral👏🔥,8.0
rahmat._17,post_240,"Caption nya sama ya mat, waktu menang 2 minggu sama si pram😂",33.0
rahmat._17,post_240,"super proud of you two!! congratz, you did dit!!<3",6.0
rahmat._17,post_240,kelasss xmattt,4.0
rahmat._17,post_240,SIAP NDAN🫡,1.0
rahmat._17,post_240,Congrats @rahmat._17 .. semoga next dapet gelar berikutnya .. sukses terus 🔥🔥,0.0
rahmat._17,post_240,👏👏👏,0.0
rahmat._17,post_240,enjoy dan nikmati prosesnya selamat @rahmat._17 selalu bangga🙌🙌🔥🔥,0.0
rahmat._17,post_240,🔥🔥🔥👏👏👏👏,0.0
rahmat._17,post_240,Maju dan sukses yaa🔥👏,0.0
rahmat._17,post_240,🔥🔥🔥,0.0
rahmat._17,post_240,Congrats rahmat yere 🔥,0.0
rahmat._17,post_240,"So proud of you both, congratulations🔥🙌",0.0
rahmat._17,post_240,"Gas kan lagi, di ss300",0.0
rahmat._17,post_240,Selamat Rahmat dan Yere... kapan ini naek kelasnya...??? 🔥🔥,0.0
rahmat._17,post_240,Alhamdulilah Selamat Ya Yere n rahmat,0.0
rahmat._17,post_240,congrats mat n yere👏🤩,0.0
rahmat._17,post_240,Ciyeee manis bgt dahh,0.0
rahmat._17,post_240,captionnyaaa 🤣👊🏻,0.0
rahmat._17,post_240,👏👏👏🔥🔥🔥🙌,0.0
rahmat._17,post_240,🔥🔥🔥,0.0
rahmat._17,post_240,Yeah..congrats to both 🔥🔥,0.0
rahmat._17,post_240,Congrats mat🔥👏,0.0
rahmat._17,post_240,Yeyyyy congrats!!,0.0
rahmat._17,post_240,🔥🔥🔥🔥🔥,0.0
rahmat._17,post_240,"Wihiwww congratsss rahmattt, yeree!! 🥳",0.0
rahmat._17,post_240,GACORRR???🔥,0.0
rahmat._17,post_240,congrats rahmattt yere! 🔥✨,0.0
rahmat._17,post_240,👏👏,0.0
rahmat._17,post_240,kerennn👏😍,0.0
rahmat._17,post_240,Congrats rahmat/yerre nikmati prosesnya always suport kalian 🔥🇲🇨🥳,0.0
rahmat._17,post_240,Congrats 🔥,0.0
rahmat._17,post_240,Anjayy menyala sekali🔥🔥🔥🔥,0.0
rahmat._17,post_240,Pertahankan champ😍,0.0
rahmat._17,post_240,congrats!!! 👏,0.0
rahmat._17,post_241,If you won't win important points you will never win agains better team,0.0
rahmat._17,post_241,Weakest player I have ever seen,0.0
rahmat._17,post_241,Pada tajem' mulutnya ya Allah 🙌,0.0
rahmat._17,post_241,"Kasian Yeremia, beban team. Pemain titipan siapa mas Rahmat? Kok bisa masuk pelatnas. Cuih.",2.0
rahmat._17,post_241,pemain badminton mainnya golf pantes kalah mulu,2.0
rahmat._17,post_241,"Keren.Rahmat, gmna kabaarx.Rehan?😂",0.0
rahmat._17,post_241,"hallo selamat siang ka, punten ka mohon cek DM/Email ya ka, untuk penawaran kerjasama 😊🙏",0.0
rahmat._17,post_241,oww,0.0
rahmat._17,post_241,Keren bg!! 🔥,0.0
rahmat._17,post_241,Cowokkk kuu 🤭🤣🤣 wkwkkw,0.0
rahmat._17,post_241,Cakep bener mas😍❤️,0.0
rahmat._17,post_241,cogil rupanya 😂😂,0.0
rahmat._17,post_241,Ampun sepuhh👐,2.0
rahmat._17,post_241,Uhhh🔥😍😂,0.0
rahmat._17,post_241,cogil premium ini mah WKWK,3.0
rahmat._17,post_241,Kaga nahan sound lu @rahmat._17 😂,0.0
rahmat._17,post_242,Liat ini lagi dan si mpin dah pensi😢,2.0
rahmat._17,post_242,Kevin disitu cakep bgtt woiiii😭,2.0
rahmat._17,post_242,"hallo selamat siang ka, punten ka mohon cek DM/Email ya ka, untuk penawaran kerjasama 😊🙏",0.0
rahmat._17,post_242,🔥🔥🔥,0.0
rahmat._17,post_242,Berikan permainan terbaik.. 🔥🔥🔥,0.0
rahmat._17,post_242,"Kevin/Rahmat harus dipertahankan, yakin pasangan ini dalam setahun kedepan akan jadi pasangan terbaik Indonesia, Rahmat tingkatkan kecepatannya supaya bisa sinkron dengan kecepatan yang dimiliki Kevin",0.0
rahmat._17,post_242,"mantab, betul, yang penting tetap semangat dan mau latihan lebih baik lagi... power nya saya lihat pas kalah kemarin memang masih kalah sama lawan... mereka sekali dua kali smash udah bisa poin... semangat ya umur masih panjang... atlet negara lain juga sama2 latihan tiap hari lho, jadi jangan ngerasa kita sendiri yg udah paling kerja keras... semangat rahmat 🙂👍👍👍👍👍",0.0
rahmat._17,post_242,Selamat berproses perjalananmu msh panjang…berat-berat tantanganmu kedepan jika berpartner dgn kevin…harus kuat berusaha..,0.0
rahmat._17,post_242,Ayo lebih semangat lagi,0.0
rahmat._17,post_242,Yg benerrrr ?????,0.0
rahmat._17,post_242,Semongko 🔥,0.0
rahmat._17,post_242,Semangat terus,0.0
rahmat._17,post_242,Bro semangat yah👏,0.0
rahmat._17,post_242,🔥🔥🔥,0.0
rahmat._17,post_242,Tambahin dulu powernya... Sama Apri masih kerasan smash Apri,0.0
rahmat._17,post_242,🔥🔥🔥🔥,0.0
rahmat._17,post_242,Semangaaat!,0.0
rahmat._17,post_242,"Mat, they put the trust on you!!! Gaassss do your best!!! 🔥",0.0
rahmat._17,post_242,Semangat,0.0
rahmat._17,post_242,Masih jauh dari yang kita harapkan...butuh proses panjang sekali...😢,0.0
rahmat._17,post_242,Akhirnya Rahmat Cebu..alias centang biru ❤️,0.0
rahmat._17,post_242,"see u tahun depanbbang rahmat, yuk gaskeun gacorrrrr moga masih sm kevin si calon bapack ya👏🔥",0.0
rahmat._17,post_242,Semoga rangking 1 dunia MD kembali ke indonesia LAGI ayo dukung mat dan mpin,0.0
rahmat._17,post_242,Pake raket apa ???,0.0
rahmat._17,post_242,Se ma ngat....mm.🔥🔥🔥,0.0
rahmat._17,post_242,Semangat terus yaa❤️,0.0
rahmat._17,post_242,Main kurang bgus kalah dong itu mcm main kh,0.0
rahmat._17,post_242,"selamat berproses mat, tetap semangat🔥🔥",0.0
rahmat._17,post_242,🔥🔥🔥👏 cbs,0.0
rahmat._17,post_242,follow nih bg rahmat,0.0
rahmat._17,post_242,Latihan power. Smash kencengin lagi rahmat. Km beruntung loh bisa dpt partnert. Manfaatin bro. Semngt,2.0
rahmat._17,post_242,"Kalian kalah selalu dengan juara turnamen, tetap semangat berlatih & jalin komunikasi!! 🔥🔥",0.0
rahmat._17,post_242,Semangat rahmat 🔥🔥🔥 !!,0.0
rahmat._17,post_242,Tetap semangat rahmad.. perjalanan masih panjang.. tingkatkan smash n power nya.. fokus sebagai pemain belakang.. ingat Kevin memilihmu krn butuh perlu power anak muda menggantikan tugas marcus.. maka rahmad harus bisa menjadi pengganti marcus.. yakin bisa n semangat,3.0
rahmat._17,post_242,Terus berproses ya mat!,0.0
rahmat._17,post_242,lebih variasi pukulan dan bola2 tipunya bro.. tetap smangat better,1.0
rahmat._17,post_242,Semangat semangat semangat..bisa bisa bisa juara juara juara🔥🔥🔥👏👏👏,0.0
rahmat._17,post_242,Semangat mat. 🔥🔥🔥 Bikin sejarah terindah di bulutangkis bersama kevin yaaa. Bismillahirrahmanirrahim 🤲,1.0
rahmat._17,post_242,"Selamat berproses, ntar bisa kok jadi pemain handal asal ditekadin. Smashnya lebih kencang lagi, bisa 🔥",0.0
rahmat._17,post_242,🔥🔥🔥,0.0
rahmat._17,post_242,Beljar dan terus belajar mreka yg sukses di atas melewati masa yg seperti ini,0.0
rahmat._17,post_242,"Semangat terus untuk berproses,,,",0.0
rahmat._17,post_242,"Ditunggu di court lg y keramat, yakin keramat bs jd ancaman di MD dunia🔥🔥🔥",0.0
rahmat._17,post_242,semangat terus duo keramat 🔥🙌🏻,0.0
rahmat._17,post_243,Please jgn suka temenan sm net😢,1.0
rahmat._17,post_243,"Lagi bucin banget sama Keramat 😍😍😍 step by step, yaaaaa 🔥🔥🔥",1.0
rahmat._17,post_243,"Jgn ngedown lama2 bang rahmat, fokus turnamen selanjutnya. Kesempatan yg g dimiliki org laen partneran sm mas kevin. Namanya jg proses masi awal, masih adaptasi. Ambil ilmu dan pengalaman sebanyak banyaknya sama mas mpin. Tetep semangat pst sukses bang mat👏🔥",7.0
rahmat._17,post_243,"Tetap semangat, @rahmat._17 ! Main nya sdh ok utk awal debut. Terus berproses bersama2 dgn mas @kevin_sanjaya ya. Jangan putus asa. Pasti kalian bisa semakin baik. Yg penting tetap berusaha, terus berlatih keras, & tdk lupa berdoa. Yakin bisa! 💪👍",1.0
rahmat._17,post_243,"Jangan putus asa ya rahmat, pasti bisa, utk jadi sukses pasti butuh proses butuh air mata, butuh keringat. Semangat, semoga next yg terbaik yaa @rahmat._17 🙌🙌🙌🔥🔥🔥",4.0
rahmat._17,post_243,Tetep semangat bang rahmat 🔥👏 semuanya butuh proses ❤️ jangan hiraukan kicauan para netijen yg tidak budiman 🙌🥰,3.0
rahmat._17,post_243,Haduhhh mamat tolong lah imbangin si kevin,0.0
rahmat._17,post_243,Tong kalo main sama kevin usahain posisi kevin banyak didepan.... Kalo kevin ditarik kebelakang kamu cari celah biar kevin bsa ke depan bukan nya malah nunduk hadehhhh...,0.0
rahmat._17,post_243,Level Pemain Tarkam 😂😂😂😂,0.0
rahmat._17,post_243,Wih congrats udah centang biru👏👏,0.0
rahmat._17,post_243,"Walahh udah centang biru aja ni🫡 tadi sore masih belum, good luck keramat turnamen nya🫡",0.0
rahmat._17,post_243,Hayuk rahmat yuk bisa yuk kamu bisa.. gaskeun sampe final.. raih podium tertinggi.. ambil gelar juara ituu.. semangatttt 🔥🔥🔥 @rahmat._17,3.0
rahmat._17,post_243,Batalkan sj si kevin Pasangan sama si Rahmat Modal mainx msh jauh dari harapan @rahmat._17 😂,0.0
rahmat._17,post_243,Bru denger Ada pemain namanya rahmat? Dipendem PBsi ya ? @rahmat._17,0.0
rahmat._17,post_243,"Rahmat knp GA ikut super 300 , 500 ??",0.0
rahmat._17,post_243,Mirip banget ustad Riza Muhammad,0.0
rahmat._17,post_243,"mohon maaf, bisa cek dm pak?",0.0
rahmat._17,post_243,🔥,0.0
rahmat._17,post_243,👏,0.0
rahmat._17,post_243,Hahahaha Kevin/Rahmat udah punya julukan aja dari BL >> KeRamat 😅😅😅 better than KeRam... Tapi kalo ada julukan lagi after liat metch mereka kelak boleh juga.. kaya Minios Krn mereka tanding baju kuning & mungil2 jadilah Minions julukan mendunia,0.0
rahmat._17,post_243,Selamat dan semangat..,0.0
rahmat._17,post_243,Wanjayyy sama kepinnn💪🏻🔥,0.0
rahmat._17,post_243,"Bakal jadi ""mamat"" sedunia",0.0
rahmat._17,post_243,😍 jwosss,0.0
rahmat._17,post_243,PESENNYA JANGAN DIJADIIN BEBAN... LEPAS AJA JDIKAN MOTIVASI🔥❤️,0.0
rahmat._17,post_243,Ayo rahmat km bs... Yg sabar y sm mpin klo ngambek mpin... Pst bngga y bs duet sm idola.. Ah ngk sabar liat klian... Koh Sinyo cpet pulih y...,0.0
rahmat._17,post_243,Langsung ke sini...follow...terus gak sabar liat aksi pasangan baru ini di depan net 😍👏👏,1.0
rahmat._17,post_243,Dari sekian kandidat mungkin Rahmat yg paling hapal mars Perindo makanya Kevin milih dia😅😅 setelah hapal mars Perindo langkah selanjutnya belajar ngomong biar lancar JD jubir klo wawancara apalg klo gacor kedepan bakalan di wawancara terus tuh,8.0
